sample_id,combo,camera_source,motion_source,camera_focal_l1_mean,camera_principal_l1_mean,camera_rotation_deg_max,camera_rotation_deg_mean,camera_translation_l2_max,camera_translation_l2_mean,joint_velocity_l2_mean,mpjpe_max,mpjpe_mean,num_frames,projection_onscreen_fraction,projection_positive_depth_fraction,projection_visible_fraction,projection_xy_l2_mean_px,projection_xy_l2_visible_mean_px,rifke_l1_mean,rifke_l2_frame_mean,root_joint_l2_max,root_joint_l2_mean,root_velocity_l2_mean
2012_CwLcHWwjkV4_00008_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,18.914356231689453,12.373689651489258,0.8756763935089111,0.05710244178771973,0.0,0.0,0.0,61,0.5789865871833085,1.0,1.0,143.787353515625,143.787353515625,0.0,0.0,0.0,0.0,0.0
2012_CwLcHWwjkV4_00008_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.0011072317138314247,0.0,0.0,0.07474589347839355,3.826887369155884,1.7749409675598145,61,0.14605067064083457,1.0,1.0,413.5256042480469,413.5256042480469,0.02480222098529339,0.5144428014755249,3.6167304515838623,1.768157958984375,0.07158045470714569
2012_CwLcHWwjkV4_00008_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,18.914356231689453,12.373689651489258,0.8756763935089111,0.05710244178771973,0.07474589347839355,3.826887369155884,1.7749409675598145,61,0.09165424739195231,1.0,1.0,546.2074584960938,546.2074584960938,0.02480222098529339,0.5144428014755249,3.6167304515838623,1.768157958984375,0.07158045470714569
2012_CwLcHWwjkV4_00008_000_a,pulp_camera+gt_motion,pulp,gt,23.590335845947266,0.0,5.296609878540039,1.780473232269287,0.37749648094177246,0.12781357765197754,0.0,0.0,0.0,61,0.763785394932936,1.0,1.0,57.634395599365234,57.634395599365234,0.0,0.0,0.0,0.0,0.0
2012_CwLcHWwjkV4_00008_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.0011072317138314247,0.0,0.0,0.05604211241006851,2.4501419067382812,0.38276177644729614,61,0.650521609538003,1.0,1.0,45.4933967590332,45.4933967590332,0.03152228891849518,1.1326898336410522,2.190629243850708,0.3665512800216675,0.04971189796924591
2012_CwLcHWwjkV4_00008_000_a,pulp_camera+pulp_motion,pulp,pulp,23.590335845947266,0.0,5.296609878540039,1.780473232269287,0.37749648094177246,0.12781357765197754,0.05604211241006851,2.4501419067382812,0.38276177644729614,61,0.7235469448584203,1.0,1.0,56.53711700439453,56.53711700439453,0.03152228891849518,1.1326898336410522,2.190629243850708,0.3665512800216675,0.04971189796924591
2017_LpDRf3h6OHw_00008_000_b,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.004824366886168718,0.0,0.0,0.0,0.0,0.0,14,0.5681818181818182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_LpDRf3h6OHw_00008_000_b,vae_camera+gt_motion,vae,gt,0.0,0.0,5.504737854003906,3.359853506088257,0.22752104699611664,0.04361271113157272,0.0,0.0,0.0,14,0.6233766233766234,1.0,1.0,61.905128479003906,61.905128479003906,0.0,0.0,0.0,0.0,0.0
2017_LpDRf3h6OHw_00008_000_b,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.004824366886168718,0.0,0.0,0.037039849907159805,0.3787471055984497,0.22269216179847717,14,0.17857142857142858,1.0,1.0,75.09677124023438,75.09677124023438,0.02890166826546192,0.6147955656051636,0.25839611887931824,0.21438336372375488,0.033854302018880844
2017_LpDRf3h6OHw_00008_000_b,vae_camera+vae_motion,vae,vae,0.0,0.0,5.504737854003906,3.359853506088257,0.22752104699611664,0.04361271113157272,0.037039849907159805,0.3787471055984497,0.22269216179847717,14,0.21103896103896103,1.0,1.0,105.7778091430664,105.7778091430664,0.02890166826546192,0.6147955656051636,0.25839611887931824,0.21438336372375488,0.033854302018880844
2017_LpDRf3h6OHw_00008_000_b,pulp_camera+gt_motion,pulp,gt,133.49427795410156,0.0,12.278637886047363,5.471365928649902,0.20695267617702484,0.1474754363298416,0.0,0.0,0.0,14,0.5844155844155844,1.0,1.0,137.0429229736328,137.0429229736328,0.0,0.0,0.0,0.0,0.0
2017_LpDRf3h6OHw_00008_000_b,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.004824366886168718,0.0,0.0,0.0884900614619255,1.1909247636795044,0.44130271673202515,14,0.23376623376623376,1.0,1.0,83.97879791259766,83.97879791259766,0.038070425391197205,1.2198389768600464,1.0123428106307983,0.3661946654319763,0.08153583109378815
2017_LpDRf3h6OHw_00008_000_b,pulp_camera+pulp_motion,pulp,pulp,133.49427795410156,0.0,12.278637886047363,5.471365928649902,0.20695267617702484,0.1474754363298416,0.0884900614619255,1.1909247636795044,0.44130271673202515,14,0.551948051948052,1.0,1.0,77.13931274414062,77.13931274414062,0.038070425391197205,1.2198389768600464,1.0123428106307983,0.3661946654319763,0.08153583109378815
2012_wrrxHvC1J7I_00009_001_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.003197308862581849,0.0,0.0,0.0,0.0,0.0,35,0.6610389610389611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_wrrxHvC1J7I_00009_001_a,vae_camera+gt_motion,vae,gt,0.0,0.0,28.54806137084961,14.633216857910156,0.6582553386688232,0.13660643994808197,0.0,0.0,0.0,35,0.6844155844155844,1.0,1.0,137.0765838623047,137.0765838623047,0.0,0.0,0.0,0.0,0.0
2012_wrrxHvC1J7I_00009_001_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.003197308862581849,0.0,0.0,0.0766579881310463,0.8759754300117493,0.2994477450847626,35,0.574025974025974,1.0,1.0,141.3463134765625,141.3463134765625,0.03828953951597214,0.7668158411979675,0.6623495221138,0.29974403977394104,0.06721556186676025
2012_wrrxHvC1J7I_00009_001_a,vae_camera+vae_motion,vae,vae,0.0,0.0,28.54806137084961,14.633216857910156,0.6582553386688232,0.13660643994808197,0.0766579881310463,0.8759754300117493,0.2994477450847626,35,0.564935064935065,1.0,1.0,196.0916748046875,196.0916748046875,0.03828953951597214,0.7668158411979675,0.6623495221138,0.29974403977394104,0.06721556186676025
2012_wrrxHvC1J7I_00009_001_a,pulp_camera+gt_motion,pulp,gt,53.261878967285156,0.0,24.714475631713867,10.97772216796875,0.6531550884246826,0.3279206454753876,0.0,0.0,0.0,35,0.487012987012987,1.0,1.0,265.7849426269531,265.7849426269531,0.0,0.0,0.0,0.0,0.0
2012_wrrxHvC1J7I_00009_001_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.003197308862581849,0.0,0.0,0.07299444824457169,0.6955989599227905,0.19170714914798737,35,0.6415584415584416,1.0,1.0,88.4205322265625,88.4205322265625,0.04945444315671921,1.333164930343628,0.2832834720611572,0.13883738219738007,0.05545467510819435
2012_wrrxHvC1J7I_00009_001_a,pulp_camera+pulp_motion,pulp,pulp,53.261878967285156,0.0,24.714475631713867,10.97772216796875,0.6531550884246826,0.3279206454753876,0.07299444824457169,0.6955989599227905,0.19170714914798737,35,0.4935064935064935,1.0,1.0,238.92532348632812,238.92532348632812,0.04945444315671921,1.333164930343628,0.2832834720611572,0.13883738219738007,0.05545467510819435
2019_O4PP1tdCHJA_00007_003_c,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0015542474575340748,0.0,0.0,0.0,0.0,0.0,18,0.5984848484848485,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_O4PP1tdCHJA_00007_003_c,vae_camera+gt_motion,vae,gt,0.0,0.0,3.9866385459899902,0.7065104246139526,0.10742221027612686,0.012809302657842636,0.0,0.0,0.0,18,0.5959595959595959,1.0,1.0,10.06637191772461,10.06637191772461,0.0,0.0,0.0,0.0,0.0
2019_O4PP1tdCHJA_00007_003_c,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0015542474575340748,0.0,0.0,0.038083937019109726,0.3531591296195984,0.12041697651147842,18,0.5732323232323232,1.0,1.0,47.50688552856445,47.50688552856445,0.04210604354739189,0.8606626987457275,0.15245577692985535,0.10430607199668884,0.0334404855966568
2019_O4PP1tdCHJA_00007_003_c,vae_camera+vae_motion,vae,vae,0.0,0.0,3.9866385459899902,0.7065104246139526,0.10742221027612686,0.012809302657842636,0.038083937019109726,0.3531591296195984,0.12041697651147842,18,0.5732323232323232,1.0,1.0,48.93592071533203,48.93592071533203,0.04210604354739189,0.8606626987457275,0.15245577692985535,0.10430607199668884,0.0334404855966568
2019_O4PP1tdCHJA_00007_003_c,pulp_camera+gt_motion,pulp,gt,140.57257080078125,0.0,1.7914400100708008,0.9764788150787354,0.14533007144927979,0.12217846512794495,0.0,0.0,0.0,18,0.5353535353535354,1.0,1.0,51.47890853881836,51.47890853881836,0.0,0.0,0.0,0.0,0.0
2019_O4PP1tdCHJA_00007_003_c,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0015542474575340748,0.0,0.0,0.029929926618933678,0.5460545420646667,0.13231265544891357,18,0.6262626262626263,1.0,1.0,30.364444732666016,30.364444732666016,0.05264037847518921,2.00435733795166,0.229474276304245,0.11193650215864182,0.018626010045409203
2019_O4PP1tdCHJA_00007_003_c,pulp_camera+pulp_motion,pulp,pulp,140.57257080078125,0.0,1.7914400100708008,0.9764788150787354,0.14533007144927979,0.12217846512794495,0.029929926618933678,0.5460545420646667,0.13231265544891357,18,0.5454545454545454,1.0,1.0,64.42176818847656,64.42176818847656,0.05264037847518921,2.00435733795166,0.229474276304245,0.11193650215864182,0.018626010045409203
2017_-arTRBtT9d4_00033_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0002497897658031434,0.0,0.0,0.0,0.0,0.0,112,0.8551136363636364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_-arTRBtT9d4_00033_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,25.2662410736084,19.75398063659668,0.4353257417678833,0.03870891407132149,0.0,0.0,0.0,112,0.7991071428571429,1.0,1.0,78.31839752197266,78.31839752197266,0.0,0.0,0.0,0.0,0.0
2017_-arTRBtT9d4_00033_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0002497897658031434,0.0,0.0,0.18232949078083038,3.0391154289245605,1.9895683526992798,112,0.26866883116883117,1.0,1.0,152.7452392578125,152.7452392578125,0.028630711138248444,0.6002927422523499,2.8981118202209473,1.9891979694366455,0.1744777262210846
2017_-arTRBtT9d4_00033_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,25.2662410736084,19.75398063659668,0.4353257417678833,0.03870891407132149,0.18232949078083038,3.0391154289245605,1.9895683526992798,112,0.11444805194805195,1.0,1.0,192.30494689941406,192.30494689941406,0.028630711138248444,0.6002927422523499,2.8981118202209473,1.9891979694366455,0.1744777262210846
2017_-arTRBtT9d4_00033_000_a,pulp_camera+gt_motion,pulp,gt,17.627323150634766,0.0,6.354959011077881,2.5311543941497803,0.6487259268760681,0.6091694235801697,0.0,0.0,0.0,112,0.6034902597402597,1.0,1.0,150.9014892578125,150.9014892578125,0.0,0.0,0.0,0.0,0.0
2017_-arTRBtT9d4_00033_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0002497897658031434,0.0,0.0,0.16789451241493225,2.125934600830078,0.6636543869972229,112,0.7840909090909091,1.0,1.0,54.13750457763672,54.13750457763672,0.0431540422141552,1.5141171216964722,1.5801948308944702,0.651045024394989,0.15619173645973206
2017_-arTRBtT9d4_00033_000_a,pulp_camera+pulp_motion,pulp,pulp,17.627323150634766,0.0,6.354959011077881,2.5311543941497803,0.6487259268760681,0.6091694235801697,0.16789451241493225,2.125934600830078,0.6636543869972229,112,0.7711038961038961,1.0,1.0,129.91424560546875,129.91424560546875,0.0431540422141552,1.5141171216964722,1.5801948308944702,0.651045024394989,0.15619173645973206
2017_hY6HUmWzaO8_00027_004_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.003554796800017357,0.0,0.0,0.0,0.0,0.0,38,0.09210526315789473,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_hY6HUmWzaO8_00027_004_a,vae_camera+gt_motion,vae,gt,0.0,0.0,10.148656845092773,1.725947380065918,0.21719056367874146,0.02152142859995365,0.0,0.0,0.0,38,0.1076555023923445,1.0,1.0,44.23526382446289,44.23526382446289,0.0,0.0,0.0,0.0,0.0
2017_hY6HUmWzaO8_00027_004_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.003554796800017357,0.0,0.0,0.018388263881206512,0.24561604857444763,0.12657351791858673,38,0.09808612440191387,1.0,1.0,118.25643920898438,118.25643920898438,0.014233315363526344,0.3038746416568756,0.20835746824741364,0.12320037931203842,0.017018849030137062
2017_hY6HUmWzaO8_00027_004_a,vae_camera+vae_motion,vae,vae,0.0,0.0,10.148656845092773,1.725947380065918,0.21719056367874146,0.02152142859995365,0.018388263881206512,0.24561604857444763,0.12657351791858673,38,0.1076555023923445,1.0,1.0,121.81460571289062,121.81460571289062,0.014233315363526344,0.3038746416568756,0.20835746824741364,0.12320037931203842,0.017018849030137062
2017_hY6HUmWzaO8_00027_004_a,pulp_camera+gt_motion,pulp,gt,38.16749954223633,0.0,9.302820205688477,1.8519586324691772,0.15832030773162842,0.12030088156461716,0.0,0.0,0.0,38,0.08971291866028708,1.0,1.0,68.45079803466797,68.45079803466797,0.0,0.0,0.0,0.0,0.0
2017_hY6HUmWzaO8_00027_004_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.003554796800017357,0.0,0.0,0.017357755452394485,0.24597422778606415,0.08924324810504913,38,0.09688995215311005,1.0,1.0,81.65612030029297,81.65612030029297,0.01505149994045496,0.5709040760993958,0.14023268222808838,0.06410529464483261,0.014716881327331066
2017_hY6HUmWzaO8_00027_004_a,pulp_camera+pulp_motion,pulp,pulp,38.16749954223633,0.0,9.302820205688477,1.8519586324691772,0.15832030773162842,0.12030088156461716,0.017357755452394485,0.24597422778606415,0.08924324810504913,38,0.08732057416267942,1.0,1.0,93.09922790527344,93.09922790527344,0.01505149994045496,0.5709040760993958,0.14023268222808838,0.06410529464483261,0.014716881327331066
2012_D8V0rLDKZL8_00000_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.0044261738657951355,0.0,0.0,0.0,0.0,0.0,80,0.3346590909090909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_D8V0rLDKZL8_00000_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,23.15522575378418,12.479692459106445,0.2155836671590805,0.03724459558725357,0.0,0.0,0.0,80,0.4556818181818182,1.0,1.0,202.2078094482422,202.2078094482422,0.0,0.0,0.0,0.0,0.0
2012_D8V0rLDKZL8_00000_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.0044261738657951355,0.0,0.0,0.032219331711530685,0.7554704546928406,0.40271610021591187,80,0.2278409090909091,1.0,1.0,153.07308959960938,153.07308959960938,0.02788153849542141,0.6131595373153687,0.685982882976532,0.3997531533241272,0.031151313334703445
2012_D8V0rLDKZL8_00000_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,23.15522575378418,12.479692459106445,0.2155836671590805,0.03724459558725357,0.032219331711530685,0.7554704546928406,0.40271610021591187,80,0.48011363636363635,1.0,1.0,259.7164306640625,259.7164306640625,0.02788153849542141,0.6131595373153687,0.685982882976532,0.3997531533241272,0.031151313334703445
2012_D8V0rLDKZL8_00000_000_a,pulp_camera+gt_motion,pulp,gt,37.18822479248047,0.0,7.864868640899658,2.9798214435577393,0.40196171402931213,0.2187819927930832,0.0,0.0,0.0,80,0.4329545454545455,1.0,1.0,152.8185577392578,152.8185577392578,0.0,0.0,0.0,0.0,0.0
2012_D8V0rLDKZL8_00000_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.0044261738657951355,0.0,0.0,0.018174530938267708,0.6424683928489685,0.16025730967521667,80,0.24431818181818182,1.0,1.0,84.59266662597656,84.59266662597656,0.025390513241291046,0.6170142889022827,0.16992315649986267,0.11021339893341064,0.014187862165272236
2012_D8V0rLDKZL8_00000_000_a,pulp_camera+pulp_motion,pulp,pulp,37.18822479248047,0.0,7.864868640899658,2.9798214435577393,0.40196171402931213,0.2187819927930832,0.018174530938267708,0.6424683928489685,0.16025730967521667,80,0.4119318181818182,1.0,1.0,155.6671905517578,155.6671905517578,0.025390513241291046,0.6170142889022827,0.16992315649986267,0.11021339893341064,0.014187862165272236
2019_vcdDRblTOmM_00038_001_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.02109006978571415,0.0,0.0,0.0,0.0,0.0,35,0.08441558441558442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_vcdDRblTOmM_00038_001_a,vae_camera+gt_motion,vae,gt,0.0,0.0,8.40003776550293,0.7518783807754517,0.5830526351928711,0.02698679454624653,0.0,0.0,0.0,35,0.08051948051948052,0.9987012987012988,0.9987012987012988,3343444.0,122.681884765625,0.0,0.0,0.0,0.0,0.0
2019_vcdDRblTOmM_00038_001_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.02109006978571415,0.0,0.0,0.020572541281580925,0.4223167300224304,0.16146311163902283,35,0.04415584415584416,1.0,1.0,281.0313720703125,281.0313720703125,0.021934883669018745,0.41971513628959656,0.3571973741054535,0.1548059731721878,0.019477887079119682
2019_vcdDRblTOmM_00038_001_a,vae_camera+vae_motion,vae,vae,0.0,0.0,8.40003776550293,0.7518783807754517,0.5830526351928711,0.02698679454624653,0.020572541281580925,0.4223167300224304,0.16146311163902283,35,0.04155844155844156,0.9935064935064936,0.9935064935064936,24489570.0,479.89031982421875,0.021934883669018745,0.41971513628959656,0.3571973741054535,0.1548059731721878,0.019477887079119682
2019_vcdDRblTOmM_00038_001_a,pulp_camera+gt_motion,pulp,gt,27.86202621459961,0.0,2.0111026763916016,0.6095202565193176,0.028204582631587982,0.023329388350248337,0.0,0.0,0.0,35,0.07662337662337662,1.0,1.0,46.80216598510742,46.80216598510742,0.0,0.0,0.0,0.0,0.0
2019_vcdDRblTOmM_00038_001_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.02109006978571415,0.0,0.0,0.011135207489132881,0.2122843861579895,0.028950313106179237,35,0.08311688311688312,1.0,1.0,53.88174057006836,53.88174057006836,0.021503251045942307,1.690263032913208,0.0520491749048233,0.0217316634953022,0.005629908759146929
2019_vcdDRblTOmM_00038_001_a,pulp_camera+pulp_motion,pulp,pulp,27.86202621459961,0.0,2.0111026763916016,0.6095202565193176,0.028204582631587982,0.023329388350248337,0.011135207489132881,0.2122843861579895,0.028950313106179237,35,0.07272727272727272,1.0,1.0,62.82470703125,62.82470703125,0.021503251045942307,1.690263032913208,0.0520491749048233,0.0217316634953022,0.005629908759146929
2015_t31U3QAkClM_00023_001_c,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.016432274132966995,0.0,0.0,0.0,0.0,0.0,129,0.7075405214940098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_t31U3QAkClM_00023_001_c,vae_camera+gt_motion,vae,gt,0.0,0.0,10.912046432495117,1.6401633024215698,1.3491127490997314,0.03075382672250271,0.0,0.0,0.0,129,0.7586328400281889,1.0,1.0,38.219703674316406,38.219703674316406,0.0,0.0,0.0,0.0,0.0
2015_t31U3QAkClM_00023_001_c,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.016432274132966995,0.0,0.0,0.03536390885710716,3.0709829330444336,1.8589049577713013,129,0.4584214235377026,1.0,1.0,321.0464172363281,321.0464172363281,0.017591891810297966,0.36624130606651306,3.039046049118042,1.855849266052246,0.03505473583936691
2015_t31U3QAkClM_00023_001_c,vae_camera+vae_motion,vae,vae,0.0,0.0,10.912046432495117,1.6401633024215698,1.3491127490997314,0.03075382672250271,0.03536390885710716,3.0709829330444336,1.8589049577713013,129,0.49823819591261453,1.0,1.0,309.9177551269531,309.9177551269531,0.017591891810297966,0.36624130606651306,3.039046049118042,1.855849266052246,0.03505473583936691
2015_t31U3QAkClM_00023_001_c,pulp_camera+gt_motion,pulp,gt,39.766380310058594,0.0,10.277586936950684,0.7824273109436035,0.08055152744054794,0.056369032710790634,0.0,0.0,0.0,129,0.748062015503876,1.0,1.0,27.74155616760254,27.74155616760254,0.0,0.0,0.0,0.0,0.0
2015_t31U3QAkClM_00023_001_c,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.016432274132966995,0.0,0.0,0.019536571577191353,0.9186908602714539,0.1411566287279129,129,0.682522903453136,1.0,1.0,37.62017059326172,37.62017059326172,0.01899879239499569,0.6002284288406372,0.7742331027984619,0.1348429173231125,0.017819281667470932
2015_t31U3QAkClM_00023_001_c,pulp_camera+pulp_motion,pulp,pulp,39.766380310058594,0.0,10.277586936950684,0.7824273109436035,0.08055152744054794,0.056369032710790634,0.019536571577191353,0.9186908602714539,0.1411566287279129,129,0.7290345313601128,1.0,1.0,41.58344650268555,41.58344650268555,0.01899879239499569,0.6002284288406372,0.7742331027984619,0.1348429173231125,0.017819281667470932
2019_eUogxXRPC7E_00006_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.005409660283476114,0.0,0.0,0.0,0.0,0.0,168,0.6539502164502164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_eUogxXRPC7E_00006_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,11.236661911010742,2.474905014038086,0.29266852140426636,0.017178112640976906,0.0,0.0,0.0,168,0.6985930735930735,1.0,1.0,37.69175720214844,37.69175720214844,0.0,0.0,0.0,0.0,0.0
2019_eUogxXRPC7E_00006_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.005409660283476114,0.0,0.0,0.031281549483537674,1.7322674989700317,0.89299076795578,168,0.49134199134199136,1.0,1.0,95.3389663696289,95.3389663696289,0.015876926481723785,0.35781359672546387,1.6228772401809692,0.8938895463943481,0.03014981374144554
2019_eUogxXRPC7E_00006_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,11.236661911010742,2.474905014038086,0.29266852140426636,0.017178112640976906,0.031281549483537674,1.7322674989700317,0.89299076795578,168,0.5581709956709957,1.0,1.0,89.31834411621094,89.31834411621094,0.015876926481723785,0.35781359672546387,1.6228772401809692,0.8938895463943481,0.03014981374144554
2019_eUogxXRPC7E_00006_000_a,pulp_camera+gt_motion,pulp,gt,9.115139961242676,0.0,3.0594065189361572,1.0506612062454224,0.1745012402534485,0.07636431604623795,0.0,0.0,0.0,168,0.6607142857142857,1.0,1.0,15.90386962890625,15.90386962890625,0.0,0.0,0.0,0.0,0.0
2019_eUogxXRPC7E_00006_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.005409660283476114,0.0,0.0,0.03173140808939934,2.2793173789978027,0.37772274017333984,168,0.6377164502164502,1.0,1.0,41.54214859008789,41.54214859008789,0.018269868567585945,0.49603453278541565,1.966179370880127,0.3466009795665741,0.027595339342951775
2019_eUogxXRPC7E_00006_000_a,pulp_camera+pulp_motion,pulp,pulp,9.115139961242676,0.0,3.0594065189361572,1.0506612062454224,0.1745012402534485,0.07636431604623795,0.03173140808939934,2.2793173789978027,0.37772274017333984,168,0.6452922077922078,1.0,1.0,37.6786994934082,37.6786994934082,0.018269868567585945,0.49603453278541565,1.966179370880127,0.3466009795665741,0.027595339342951775
2012_4ZOT0aLogWU_00009_000_b,gt_camera+gt_motion,gt,gt,0.0,0.0,0.05595290660858154,0.038439106196165085,0.0,0.0,0.0,0.0,0.0,108,0.22727272727272727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_4ZOT0aLogWU_00009_000_b,vae_camera+gt_motion,vae,gt,0.0,0.0,5.007894039154053,0.6822565793991089,0.28241971135139465,0.0081626046448946,0.0,0.0,0.0,108,0.2281144781144781,1.0,1.0,13.640064239501953,13.640064239501953,0.0,0.0,0.0,0.0,0.0
2012_4ZOT0aLogWU_00009_000_b,gt_camera+vae_motion,gt,vae,0.0,0.0,0.05595290660858154,0.038439106196165085,0.0,0.0,0.008801409974694252,0.8687824606895447,0.45130786299705505,108,0.2984006734006734,1.0,1.0,155.68443298339844,155.68443298339844,0.01409147772938013,0.352321058511734,0.8042986989021301,0.4547560214996338,0.008565375581383705
2012_4ZOT0aLogWU_00009_000_b,vae_camera+vae_motion,vae,vae,0.0,0.0,5.007894039154053,0.6822565793991089,0.28241971135139465,0.0081626046448946,0.008801409974694252,0.8687824606895447,0.45130786299705505,108,0.28619528619528617,1.0,1.0,149.70619201660156,149.70619201660156,0.01409147772938013,0.352321058511734,0.8042986989021301,0.4547560214996338,0.008565375581383705
2012_4ZOT0aLogWU_00009_000_b,pulp_camera+gt_motion,pulp,gt,7.394408226013184,0.0,4.380610466003418,0.4043935239315033,0.07932636886835098,0.05465562641620636,0.0,0.0,0.0,108,0.1632996632996633,1.0,1.0,30.753665924072266,30.753665924072266,0.0,0.0,0.0,0.0,0.0
2012_4ZOT0aLogWU_00009_000_b,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.05595290660858154,0.038439106196165085,0.0,0.0,0.0032762615010142326,0.11463256925344467,0.022797243669629097,108,0.2302188552188552,1.0,1.0,19.732444763183594,19.732444763183594,0.00967267993837595,0.37161293625831604,0.05739617347717285,0.018793169409036636,0.001845332095399499
2012_4ZOT0aLogWU_00009_000_b,pulp_camera+pulp_motion,pulp,pulp,7.394408226013184,0.0,4.380610466003418,0.4043935239315033,0.07932636886835098,0.05465562641620636,0.0032762615010142326,0.11463256925344467,0.022797243669629097,108,0.19318181818181818,1.0,1.0,24.758386611938477,24.758386611938477,0.00967267993837595,0.37161293625831604,0.05739617347717285,0.018793169409036636,0.001845332095399499
2016_7HZj_fM4yTg_00029_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.05595290660858154,0.014346377924084663,0.0,0.0,0.0,0.0,0.0,39,0.6468531468531469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_7HZj_fM4yTg_00029_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,12.898731231689453,1.5913465023040771,1.2261396646499634,0.06767959892749786,0.0,0.0,0.0,39,0.6666666666666666,1.0,1.0,29.32126235961914,29.32126235961914,0.0,0.0,0.0,0.0,0.0
2016_7HZj_fM4yTg_00029_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.05595290660858154,0.014346377924084663,0.0,0.0,0.05042366310954094,1.4222416877746582,0.6133459806442261,39,0.36713286713286714,1.0,1.0,85.0152816772461,85.0152816772461,0.02057093009352684,0.40567025542259216,1.380096197128296,0.6095820665359497,0.04573215916752815
2016_7HZj_fM4yTg_00029_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,12.898731231689453,1.5913465023040771,1.2261396646499634,0.06767959892749786,0.05042366310954094,1.4222416877746582,0.6133459806442261,39,0.4090909090909091,1.0,1.0,85.5882339477539,85.5882339477539,0.02057093009352684,0.40567025542259216,1.380096197128296,0.6095820665359497,0.04573215916752815
2016_7HZj_fM4yTg_00029_000_a,pulp_camera+gt_motion,pulp,gt,19.936603546142578,0.0,10.42348861694336,3.30161190032959,0.42430758476257324,0.16407622396945953,0.0,0.0,0.0,39,0.6911421911421911,1.0,1.0,57.87027359008789,57.87027359008789,0.0,0.0,0.0,0.0,0.0
