index,sample_id,year,video_prefix,prefix_no_subclip,prefix_no_variant,valid_frames,z_max_abs,z_sq_mean,z_human_max_abs,z_human_sq_mean,z_camera_max_abs,z_camera_sq_mean,loss_camera,loss_human,loss_joint,loss_mean_across_tasks
6133,2016_l0RkrxY9mH8_00002_001_a,2016,2016_l0RkrxY9mH8,2016_l0RkrxY9mH8_00002,2016_l0RkrxY9mH8_00002_001,14,7.8125,0.5372374653816223,7.8125,0.6139885187149048,4.5078125,0.3837354779243469,0.14643384516239166,0.04953878000378609,0.07852086424827576,0.09149782980481784
6757,2017_8cGUULb2K-0_00000_000_a,2017,2017_8cGUULb2K-0,2017_8cGUULb2K-0_00000,2017_8cGUULb2K-0_00000_000,20,7.80859375,0.4116341471672058,7.80859375,0.5117272138595581,4.2265625,0.211448073387146,0.0034304175060242414,0.015651464462280273,0.08879589289426804,0.035959258287524186
8066,2017_jVH_NN7phnA_00012_000_b,2017,2017_jVH_NN7phnA,2017_jVH_NN7phnA_00012,2017_jVH_NN7phnA_00012_000,22,7.8046875,0.721186101436615,4.7734375,0.24610646069049835,7.8046875,1.6713454723358154,0.0008534308290109038,0.0025775362737476826,0.002865083981305361,0.0020986836946879825
2835,2012_rC6WAAlNHt4_00021_000_a,2012,2012_rC6WAAlNHt4,2012_rC6WAAlNHt4_00021,2012_rC6WAAlNHt4_00021_000,36,7.796875,0.5146405696868896,6.234375,0.5017585158348083,7.796875,0.5404046177864075,0.0010300730355083942,0.01024039275944233,0.014694718644022942,0.008655061479657888
802,2011_TklrBmHo7Do_00003_000_a,2011,2011_TklrBmHo7Do,2011_TklrBmHo7Do_00003,2011_TklrBmHo7Do_00003_000,34,7.79296875,0.8591715097427368,6.2265625,0.61769038438797,7.79296875,1.342133641242981,0.00295774033293128,0.013319677673280239,0.4173519015312195,0.144543106512477
10182,2019_lYu_8OE3sCE_00001_000_a,2019,2019_lYu_8OE3sCE,2019_lYu_8OE3sCE_00001,2019_lYu_8OE3sCE_00001_000,23,7.77734375,0.7593737244606018,7.77734375,0.8266873955726624,5.72265625,0.6247462630271912,0.0025038940366357565,0.007800457067787647,0.035582106560468674,0.015295485888297359
1128,2011_f58Ba78abHg_00000_000_a,2011,2011_f58Ba78abHg,2011_f58Ba78abHg_00000,2011_f58Ba78abHg_00000_000,15,7.7734375,0.7767517566680908,6.49609375,0.4891197085380554,7.7734375,1.3520160913467407,0.0025161670055240393,0.006345757748931646,0.10378513485193253,0.03754901986879607
3023,2012_zcZJF81jt4w_00000_000_a,2012,2012_zcZJF81jt4w,2012_zcZJF81jt4w_00000,2012_zcZJF81jt4w_00000_000,10,7.76953125,0.3132014870643616,7.76953125,0.3698309659957886,3.876953125,0.1999426782131195,0.007082730531692505,0.01671958900988102,0.2227928787469864,0.08219839942951997
4217,2015_JRloSmzWBOg_00030_000_a,2015,2015_JRloSmzWBOg,2015_JRloSmzWBOg_00030,2015_JRloSmzWBOg_00030_000,46,7.765625,1.819758653640747,3.970703125,0.34873083233833313,7.765625,4.761813640594482,0.0016834639245644212,0.003754591103643179,0.02744797244668007,0.01096200915829589
2660,2012_lClRzGmpFrs_00000_001_a,2012,2012_lClRzGmpFrs,2012_lClRzGmpFrs_00000,2012_lClRzGmpFrs_00000_001,36,7.765625,0.9514669179916382,4.20703125,0.48741912841796875,7.765625,1.8795623779296875,0.0024305458646267653,0.013516285456717014,0.10480642318725586,0.04025108483619988
3189,2014_C8l7cD_YI4Y_00002_000_a,2014,2014_C8l7cD_YI4Y,2014_C8l7cD_YI4Y_00002,2014_C8l7cD_YI4Y_00002_000,16,7.7578125,0.6766906976699829,5.83203125,0.5682652592658997,7.7578125,0.8935414552688599,0.001644674688577652,0.006990506313741207,0.04718579724431038,0.01860699274887641
9670,2019_PKKSqcq9iGU_00041_000_a,2019,2019_PKKSqcq9iGU,2019_PKKSqcq9iGU_00041,2019_PKKSqcq9iGU_00041_000,27,7.75,0.4209916889667511,7.75,0.49114909768104553,3.00390625,0.28067702054977417,0.0024038213305175304,0.016714928671717644,0.017482563853263855,0.01220043795183301
8065,2017_jVH_NN7phnA_00012_000_a,2017,2017_jVH_NN7phnA,2017_jVH_NN7phnA_00012,2017_jVH_NN7phnA_00012_000,61,7.73828125,1.1726596355438232,5.375,0.43349161744117737,7.73828125,2.6509957313537598,0.0007250852067954838,0.002983708865940571,0.0019621532410383224,0.0018903157712581258
10075,2019_g1r-B5ZGZWY_00000_000_a,2019,2019_g1r-B5ZGZWY,2019_g1r-B5ZGZWY_00000,2019_g1r-B5ZGZWY_00000_000,23,7.734375,0.7405747771263123,7.1796875,0.5082459449768066,7.734375,1.2052323818206787,0.0012646591058000922,0.0025494948495179415,0.22363169491291046,0.07581528295607616
6763,2017_8oZJuop-N_g_00015_000_a,2017,2017_8oZJuop-N_g,2017_8oZJuop-N_g_00015,2017_8oZJuop-N_g_00015_000,46,7.73046875,0.9254472255706787,4.55078125,0.36700814962387085,7.73046875,2.042325496673584,0.0006011882214806974,0.0039808424189686775,0.10197395831346512,0.03551866298463816
2006,2012_JqoH6dDyZmk_00048_001_a,2012,2012_JqoH6dDyZmk,2012_JqoH6dDyZmk_00048,2012_JqoH6dDyZmk_00048_001,9,7.73046875,0.2529340982437134,7.73046875,0.3425012528896332,2.578125,0.07379981875419617,0.004000047221779823,0.010279794223606586,0.008152179419994354,0.007477340288460255
4392,2015_Rd87CKvUHjU_00000_000_a,2015,2015_Rd87CKvUHjU,2015_Rd87CKvUHjU_00000,2015_Rd87CKvUHjU_00000_000,9,7.72265625,0.48265427350997925,6.24609375,0.3356497883796692,7.72265625,0.7766631841659546,0.00116202502977103,0.0036862334236502647,0.03764602169394493,0.014164760049122075
5222,2016_2N4Tq6Zpx3g_00000_000_a,2016,2016_2N4Tq6Zpx3g,2016_2N4Tq6Zpx3g_00000,2016_2N4Tq6Zpx3g_00000_000,40,7.71484375,0.8473578691482544,4.34375,0.4238143861293793,7.71484375,1.6944447755813599,0.0007828898960724473,0.006623512599617243,0.046218808740377426,0.01787507041202237
2427,2012_b_jYYdrSYBg_00003_000_a,2012,2012_b_jYYdrSYBg,2012_b_jYYdrSYBg_00003,2012_b_jYYdrSYBg_00003_000,48,7.703125,1.69247305393219,4.7265625,0.5070315599441528,7.703125,4.063355922698975,0.0016233110800385475,0.005386620759963989,0.09229505807161331,0.03310166330387195
9758,2019_S4WqfcnVT2g_00023_000_a,2019,2019_S4WqfcnVT2g,2019_S4WqfcnVT2g_00023,2019_S4WqfcnVT2g_00023_000,44,7.69921875,1.6936546564102173,7.37890625,1.3382405042648315,7.69921875,2.4044830799102783,0.003098088316619396,0.012799314223229885,0.26658108830451965,0.09415949694812298
9640,2019_O7s-DtIX_8g_00032_000_a,2019,2019_O7s-DtIX_8g,2019_O7s-DtIX_8g_00032,2019_O7s-DtIX_8g_00032_000,39,7.6875,1.0023387670516968,7.6875,0.7571524381637573,6.2421875,1.492711067199707,0.00261736405082047,0.015968259423971176,0.009569322690367699,0.009384982055053115
3103,2014_38mE6ba3qj8_00022_000_a,2014,2014_38mE6ba3qj8,2014_38mE6ba3qj8_00022,2014_38mE6ba3qj8_00022_000,31,7.6875,0.8335232138633728,3.8828125,0.3255804479122162,7.6875,1.849408745765686,0.0006166542880237103,0.0052622477523982525,0.0587458573281765,0.021541586456199486
9208,2019_4YPxIpLpLRM_00010_003_a,2019,2019_4YPxIpLpLRM,2019_4YPxIpLpLRM_00010,2019_4YPxIpLpLRM_00010_003,51,7.68359375,1.3099480867385864,7.68359375,0.8958810567855835,7.48046875,2.1380815505981445,0.0018067318014800549,0.016383593901991844,0.019092535600066185,0.012427620434512695
5447,2016_DOrvXyOMjhQ_00003_000_a,2016,2016_DOrvXyOMjhQ,2016_DOrvXyOMjhQ_00003,2016_DOrvXyOMjhQ_00003_000,17,7.67578125,0.7714048027992249,5.20703125,0.39519524574279785,7.67578125,1.5238240957260132,0.0012969954404979944,0.008229266852140427,0.05519519001245499,0.021573817435031135
7210,2017_MBNiDwytFow_00005_000_a,2017,2017_MBNiDwytFow,2017_MBNiDwytFow_00005,2017_MBNiDwytFow_00005_000,24,7.66015625,0.463319331407547,7.66015625,0.6120879054069519,3.197265625,0.16578218340873718,0.002234577899798751,0.004567248281091452,0.3236252963542938,0.11014237417839468
825,2011_UdZuHyttXbw_00022_000_a,2011,2011_UdZuHyttXbw,2011_UdZuHyttXbw_00022,2011_UdZuHyttXbw_00022_000,25,7.65625,1.0972473621368408,7.59765625,0.6075066924095154,7.65625,2.0767288208007812,0.0017642544116824865,0.008022690191864967,0.00540143670514226,0.005062793769563238
3983,2015_9F_FhwkKdSw_00019_001_a,2015,2015_9F_FhwkKdSw,2015_9F_FhwkKdSw_00019,2015_9F_FhwkKdSw_00019_001,13,7.63671875,0.5306183695793152,4.5234375,0.2937869131565094,7.63671875,1.0042812824249268,0.0018569526728242636,0.010078201070427895,0.009398733265697956,0.007111295669650038
1026,2011_bqPbkGVa_wc_00011_000_a,2011,2011_bqPbkGVa_wc,2011_bqPbkGVa_wc_00011,2011_bqPbkGVa_wc_00011_000,10,7.63671875,0.37021398544311523,7.63671875,0.42708683013916016,4.15234375,0.25646835565567017,0.004895937629044056,0.022641876712441444,0.059812769293785095,0.029116861211756866
3141,2014_7iWEk7k_kio_00004_000_a,2014,2014_7iWEk7k_kio,2014_7iWEk7k_kio_00004,2014_7iWEk7k_kio_00004_000,46,7.62890625,0.7094942927360535,7.62890625,0.906044602394104,3.34765625,0.31639364361763,0.0040178317576646805,0.008086970075964928,0.3444128632545471,0.11883922169605891
10410,2019_v5YaaXLJw2A_00000_001_a,2019,2019_v5YaaXLJw2A,2019_v5YaaXLJw2A_00000,2019_v5YaaXLJw2A_00000_001,39,7.6171875,1.2081477642059326,5.19921875,0.5414023995399475,7.6171875,2.5416383743286133,0.0021700174547731876,0.024612411856651306,0.9048522710800171,0.31054490013048053
573,2011_KaUEDYWofJQ_00029_001_a,2011,2011_KaUEDYWofJQ,2011_KaUEDYWofJQ_00029,2011_KaUEDYWofJQ_00029_001,15,7.61328125,0.8503458499908447,5.7734375,0.441060334444046,7.61328125,1.6689168214797974,0.001558408373966813,0.005290944594889879,0.04380006343126297,0.016883138800039887
3507,2014_dAxijzivjlc_00055_000_a,2014,2014_dAxijzivjlc,2014_dAxijzivjlc_00055,2014_dAxijzivjlc_00055_000,28,7.60546875,1.1227864027023315,7.60546875,1.0871750116348267,6.7421875,1.1940091848373413,0.007793869357556105,0.009167821146547794,0.011079447343945503,0.0093470459493498
2606,2012_i_Y5UB3xxW8_00005_001_a,2012,2012_i_Y5UB3xxW8,2012_i_Y5UB3xxW8_00005,2012_i_Y5UB3xxW8_00005_001,15,7.58984375,0.6196017861366272,6.5078125,0.33903631567955017,7.58984375,1.1807327270507812,0.0013300408609211445,0.004114923998713493,0.02772379480302334,0.011056253220885992
572,2011_KaUEDYWofJQ_00029_000_a,2011,2011_KaUEDYWofJQ,2011_KaUEDYWofJQ_00029,2011_KaUEDYWofJQ_00029_000,19,7.58203125,0.9410676956176758,6.09375,0.6765966415405273,7.58203125,1.4700098037719727,0.002238855930045247,0.01024622656404972,0.018838509917259216,0.010441197470451394
8726,2018_4sNyWmYN-rM_00022_000_a,2018,2018_4sNyWmYN-rM,2018_4sNyWmYN-rM_00022,2018_4sNyWmYN-rM_00022_000,29,7.578125,0.7446560859680176,4.14453125,0.39049676060676575,7.578125,1.452974796295166,0.0015000065322965384,0.005124509800225496,0.07048273086547852,0.02570241573266685
6204,2016_o94LScznlmY_00009_000_a,2016,2016_o94LScznlmY,2016_o94LScznlmY_00009,2016_o94LScznlmY_00009_000,48,7.5625,0.7477182149887085,3.455078125,0.2618650496006012,7.5625,1.7194242477416992,0.0004167333245277405,0.001302624004893005,0.025992628186941147,0.009237328505453965
8972,2018_ftDkeswkEYU_00014_000_a,2018,2018_ftDkeswkEYU,2018_ftDkeswkEYU_00014,2018_ftDkeswkEYU_00014_000,10,7.55078125,0.5043030977249146,7.55078125,0.41847121715545654,6.1953125,0.6759669184684753,0.00187715666834265,0.0044038742780685425,0.010626154020428658,0.00563572832227995
2216,2012_U3lA1kS-XKA_00000_000_a,2012,2012_U3lA1kS-XKA,2012_U3lA1kS-XKA_00000,2012_U3lA1kS-XKA_00000_000,54,7.53515625,1.503404140472412,5.48828125,0.6080788373947144,7.53515625,3.2940549850463867,0.0031424728222191334,0.01369704119861126,0.030843717977404594,0.01589441066607833
4016,2015_AqNEZ_QgvI4_00002_000_a,2015,2015_AqNEZ_QgvI4,2015_AqNEZ_QgvI4_00002,2015_AqNEZ_QgvI4_00002_000,19,7.51953125,0.6138904690742493,4.5703125,0.3717680275440216,7.51953125,1.0981353521347046,0.0007799657178111374,0.008305497467517853,0.04828011244535446,0.01912185854356115
8913,2018_VjRhsK7p8gY_00003_000_a,2018,2018_VjRhsK7p8gY,2018_VjRhsK7p8gY_00003,2018_VjRhsK7p8gY_00003_000,31,7.51171875,0.39009448885917664,7.51171875,0.48423537611961365,3.1796875,0.20181263983249664,0.002242738613858819,0.004881241358816624,0.8400537371635437,0.2823925723787397
554,2011_KA-LkJdOzHo_00014_002_a,2011,2011_KA-LkJdOzHo,2011_KA-LkJdOzHo_00014,2011_KA-LkJdOzHo_00014_002,24,7.5,0.32894378900527954,7.5,0.40256473422050476,2.267578125,0.18170185387134552,0.0028845772612839937,0.008675883524119854,0.003848971566185355,0.005136477450529735
9386,2019_Du5YK5FnyF4_00000_000_a,2019,2019_Du5YK5FnyF4,2019_Du5YK5FnyF4_00000,2019_Du5YK5FnyF4_00000_000,57,7.49609375,0.9087389707565308,3.759765625,0.46321946382522583,7.49609375,1.799777865409851,0.0008541557472199202,0.0070146797224879265,0.04939786344766617,0.019088899639124673
3369,2014_RZ9Od4LBqDg_00025_000_a,2014,2014_RZ9Od4LBqDg,2014_RZ9Od4LBqDg_00025,2014_RZ9Od4LBqDg_00025_000,11,7.4609375,0.7529709339141846,7.34375,0.5816394686698914,7.4609375,1.09563410282135,0.0030991320963948965,0.016345061361789703,0.028380367904901505,0.015941520454362035
380,2011_DfcpuhTr8R0_00004_000_a,2011,2011_DfcpuhTr8R0,2011_DfcpuhTr8R0_00004,2011_DfcpuhTr8R0_00004_000,9,7.45703125,0.24538490176200867,7.45703125,0.3289436995983124,2.0625,0.07826732844114304,0.005744711961597204,0.004438629373908043,0.03014953061938286,0.013444290651629368
5360,2016_7tUYeqOLuYU_00003_000_a,2016,2016_7tUYeqOLuYU,2016_7tUYeqOLuYU_00003,2016_7tUYeqOLuYU_00003_000,27,7.453125,0.6284623146057129,4.0703125,0.28289949893951416,7.453125,1.3195880651474,0.0014577606925740838,0.010986686684191227,0.017627235502004623,0.01002389429292331
1585,2011_ycpEjbV4KRM_00000_000_a,2011,2011_ycpEjbV4KRM,2011_ycpEjbV4KRM_00000,2011_ycpEjbV4KRM_00000_000,29,7.453125,0.49780428409576416,3.75390625,0.3458004593849182,7.453125,0.8018119931221008,0.0010974406031891704,0.012340941466391087,0.011657269671559334,0.00836521724704653
6324,2016_uBAd6Nfv3uE_00003_001_a,2016,2016_uBAd6Nfv3uE,2016_uBAd6Nfv3uE_00003,2016_uBAd6Nfv3uE_00003_001,27,7.43359375,0.7554157972335815,5.30859375,0.5763127207756042,7.43359375,1.1136219501495361,0.003857128554955125,0.004132966510951519,0.006446619052439928,0.004812238039448857
9873,2019_XRtuUFYTctA_00001_000_a,2019,2019_XRtuUFYTctA,2019_XRtuUFYTctA_00001,2019_XRtuUFYTctA_00001_000,21,7.4296875,0.610781729221344,6.3828125,0.6180027723312378,7.4296875,0.5963396430015564,0.0025677282828837633,0.00768903037533164,0.007864966988563538,0.00604057521559298
5688,2016_Or3JIDwWgH4_00108_000_a,2016,2016_Or3JIDwWgH4,2016_Or3JIDwWgH4_00108,2016_Or3JIDwWgH4_00108_000,23,7.4140625,0.49965700507164,7.4140625,0.5037540197372437,4.18359375,0.4914631247520447,0.002974003553390503,0.008581673726439476,0.0469139963388443,0.019489891206224758
3074,2014_0uYmyOuu5xs_00000_000_a,2014,2014_0uYmyOuu5xs,2014_0uYmyOuu5xs_00000,2014_0uYmyOuu5xs_00000_000,59,7.41015625,1.429973840713501,4.91015625,1.0910955667495728,7.41015625,2.1077303886413574,0.0017645367188379169,0.006424797233194113,0.0050006951205432415,0.004396676357525091
8728,2018_51IaQuowCcA_00061_000_a,2018,2018_51IaQuowCcA,2018_51IaQuowCcA_00061,2018_51IaQuowCcA_00061_000,54,7.39453125,1.4387731552124023,4.7578125,0.5609526634216309,7.39453125,3.1944143772125244,0.002273894613608718,0.019952354952692986,0.027062054723501205,0.016429434763267636
8858,2018_Lgpg6frCrvw_00094_000_a,2018,2018_Lgpg6frCrvw,2018_Lgpg6frCrvw_00094,2018_Lgpg6frCrvw_00094_000,32,7.390625,0.3147163689136505,7.390625,0.3637787103652954,2.8984375,0.21659161150455475,0.001538449665531516,0.005007961764931679,0.11604491621255875,0.040863775881007314
2474,2012_cuK7JbG06ho_00001_001_a,2012,2012_cuK7JbG06ho,2012_cuK7JbG06ho_00001,2012_cuK7JbG06ho_00001_001,50,7.375,0.7066931128501892,7.375,0.4609836935997009,3.67578125,1.198111891746521,0.0007366639329120517,0.004649152979254723,0.002885741414502263,0.002757186108889679
3803,2015_-x8fqJDLsu8_00023_002_a,2015,2015_-x8fqJDLsu8,2015_-x8fqJDLsu8_00023,2015_-x8fqJDLsu8_00023_002,20,7.37109375,0.9999714493751526,7.37109375,0.7070671319961548,6.39453125,1.5857799053192139,0.005901706404983997,0.01167176105082035,0.06655654311180115,0.0280433368558685
2532,2012_g7QBS0O7gT0_00006_000_a,2012,2012_g7QBS0O7gT0,2012_g7QBS0O7gT0_00006,2012_g7QBS0O7gT0_00006_000,38,7.37109375,0.6221656799316406,7.37109375,0.495482474565506,4.32421875,0.8755320310592651,0.0023007600102573633,0.0050864024087786674,0.009477920830249786,0.005621694416428606
3027,2012_zhH9GJ7lpGs_00013_000_a,2012,2012_zhH9GJ7lpGs,2012_zhH9GJ7lpGs_00013,2012_zhH9GJ7lpGs_00013_000,45,7.34765625,0.6674892902374268,7.34765625,0.5971775650978088,4.859375,0.808112621307373,0.0019516678294166923,0.010923938825726509,0.023953141644597054,0.012276249433246752
2992,2012_xfxhI_l9UYQ_00010_000_a,2012,2012_xfxhI_l9UYQ,2012_xfxhI_l9UYQ_00010,2012_xfxhI_l9UYQ_00010_000,26,7.34375,0.5327296853065491,3.48046875,0.31522417068481445,7.34375,0.9677404761314392,0.00193147046957165,0.007128635887056589,0.3619183897972107,0.1236594987179463
3495,2014_c3zRfKmcqv8_00008_001_a,2014,2014_c3zRfKmcqv8,2014_c3zRfKmcqv8_00008,2014_c3zRfKmcqv8_00008_001,13,7.34375,0.5068139433860779,5.1875,0.2760560214519501,7.34375,0.9683297872543335,0.0010257449466735125,0.004679358098655939,0.019400840625166893,0.008368647890165448
3012,2012_ye-S7zxbv9o_00013_000_a,2012,2012_ye-S7zxbv9o,2012_ye-S7zxbv9o_00013,2012_ye-S7zxbv9o_00013_000,23,7.33984375,0.8839725852012634,6.86328125,0.43622905015945435,7.33984375,1.7794594764709473,0.0021146321669220924,0.006714730057865381,0.005497288890182972,0.0047755503716568155
997,2011_aopdD9Cu-So_00015_000_a,2011,2011_aopdD9Cu-So,2011_aopdD9Cu-So_00015,2011_aopdD9Cu-So_00015_000,25,7.3359375,0.6947951912879944,7.3359375,0.39933493733406067,5.4296875,1.2857156991958618,0.00309761636890471,0.005946992430835962,0.022559722885489464,0.010534777228410045
9089,2019_-ecKc5pOEWk_00029_000_a,2019,2019_-ecKc5pOEWk,2019_-ecKc5pOEWk_00029,2019_-ecKc5pOEWk_00029_000,17,7.328125,0.7091455459594727,7.328125,0.8361045122146606,4.01171875,0.45522740483283997,0.012680444866418839,0.028190776705741882,0.07224313914775848,0.03770478690663973
8927,2018_Yh03Vnp8pCk_00004_001_a,2018,2018_Yh03Vnp8pCk,2018_Yh03Vnp8pCk_00004,2018_Yh03Vnp8pCk_00004_001,20,7.328125,0.26600995659828186,7.328125,0.2874671220779419,2.611328125,0.2230956256389618,0.0017133697401732206,0.006806132383644581,0.016560079529881477,0.008359860551233092
2099,2012_O1-lkTgl-ws_00022_000_a,2012,2012_O1-lkTgl-ws,2012_O1-lkTgl-ws_00022,2012_O1-lkTgl-ws_00022_000,57,7.32421875,1.5387269258499146,2.875,0.4427497386932373,7.32421875,3.7306811809539795,0.0027940296567976475,0.00855545699596405,0.005454428493976593,0.005601305048912764
2516,2012_f8znwPYsuFE_00010_000_a,2012,2012_f8znwPYsuFE,2012_f8znwPYsuFE_00010,2012_f8znwPYsuFE_00010_000,58,7.32421875,0.74241042137146,7.32421875,0.7765951156616211,4.2421875,0.6740409135818481,0.002627035602927208,0.012247712351381779,0.21604187786579132,0.07697220860670011
1370,2011_pCHHv7ojfiw_00031_000_a,2011,2011_pCHHv7ojfiw,2011_pCHHv7ojfiw_00031,2011_pCHHv7ojfiw_00031_000,10,7.32421875,0.4495234489440918,6.34375,0.4586440920829773,7.32421875,0.431282103061676,0.003029038431122899,0.016861047595739365,0.05227435380220413,0.024054813276355464
6339,2016_uzIEsj6Me9g_00000_000_a,2016,2016_uzIEsj6Me9g,2016_uzIEsj6Me9g_00000,2016_uzIEsj6Me9g_00000_000,63,7.31640625,1.764805793762207,3.65625,0.499662846326828,7.31640625,4.2950921058654785,0.0014201325830072165,0.003595953341573477,0.01071939431130886,0.005245160078629851
7225,2017_MMxE41xM9ic_00004_000_a,2017,2017_MMxE41xM9ic,2017_MMxE41xM9ic_00004,2017_MMxE41xM9ic_00004_000,44,7.30078125,0.6101711988449097,7.30078125,0.5700061321258545,6.01953125,0.6905012726783752,0.0010704374872148037,0.0039705573581159115,0.011510753072798252,0.005517249306042989
501,2011_IB2eLqqkLaI_00000_000_a,2011,2011_IB2eLqqkLaI,2011_IB2eLqqkLaI_00000,2011_IB2eLqqkLaI_00000_000,26,7.2890625,0.4901590049266815,6.1015625,0.4327334463596344,7.2890625,0.6050103306770325,0.001117160776630044,0.0071797799319028854,0.0037823922466486692,0.0040264443183938665
6556,2017_2anI_i9YYf4_00007_000_a,2017,2017_2anI_i9YYf4,2017_2anI_i9YYf4_00007,2017_2anI_i9YYf4_00007_000,10,7.27734375,0.3622737526893616,7.27734375,0.4398823082447052,4.43359375,0.20705659687519073,0.005115616135299206,0.019005704671144485,0.1428198516368866,0.055647057481110096
8161,2017_lfObLA5H4Rg_00037_000_a,2017,2017_lfObLA5H4Rg,2017_lfObLA5H4Rg_00037,2017_lfObLA5H4Rg_00037_000,22,7.2734375,0.4639488160610199,7.2734375,0.3901157081127167,5.30859375,0.6116151213645935,0.0010050962446257472,0.0036762082017958164,0.01676209829747677,0.007147800914632778
4961,2015_reKMIuxFqzY_00000_001_a,2015,2015_reKMIuxFqzY,2015_reKMIuxFqzY_00000,2015_reKMIuxFqzY_00000_001,43,7.265625,0.9873620867729187,3.083984375,0.37826764583587646,7.265625,2.2055509090423584,0.0017161063151434064,0.013219600543379784,0.003344921860843897,0.006093542906455696
315,2011_AzGePmv0GD8_00013_000_a,2011,2011_AzGePmv0GD8,2011_AzGePmv0GD8_00013,2011_AzGePmv0GD8_00013_000,40,7.26171875,0.5125805139541626,2.8359375,0.25083455443382263,7.26171875,1.0360724925994873,0.0004187704180367291,0.006384526379406452,0.035988274961709976,0.014263857253051052
2323,2012_Y3WWNavHXSA_00017_000_a,2012,2012_Y3WWNavHXSA,2012_Y3WWNavHXSA_00017,2012_Y3WWNavHXSA_00017_000,19,7.2578125,0.9697885513305664,4.39453125,0.5989285111427307,7.2578125,1.7115083932876587,0.006241263821721077,0.015749620273709297,0.007746728137135506,0.009912537410855293
7379,2017_RU2IP_oUqyc_00025_000_a,2017,2017_RU2IP_oUqyc,2017_RU2IP_oUqyc_00025,2017_RU2IP_oUqyc_00025_000,15,7.24609375,0.7405171990394592,6.359375,0.5041363835334778,7.24609375,1.2132786512374878,0.002522780792787671,0.02092045359313488,0.006890514865517616,0.010111249750480056
1420,2011_rGw2mX72ytQ_00012_000_a,2011,2011_rGw2mX72ytQ,2011_rGw2mX72ytQ_00012,2011_rGw2mX72ytQ_00012_000,20,7.24609375,0.5311437845230103,4.94140625,0.25304943323135376,7.24609375,1.0873323678970337,0.0007310039945878088,0.004775537643581629,0.02137118950486183,0.008959243714343756
8556,2017_vfc3TGvcjEY_00079_000_a,2017,2017_vfc3TGvcjEY,2017_vfc3TGvcjEY_00079,2017_vfc3TGvcjEY_00079_000,15,7.23046875,0.39958709478378296,7.23046875,0.5304721593856812,2.41015625,0.137816920876503,0.0033101560547947884,0.018715040758252144,0.052812378853559494,0.024945858555535477
731,2011_QGNfrNJZin4_00034_000_a,2011,2011_QGNfrNJZin4,2011_QGNfrNJZin4_00034,2011_QGNfrNJZin4_00034_000,12,7.22265625,0.4662679135799408,7.22265625,0.5882785320281982,5.2421875,0.22224673628807068,0.0033688826952129602,0.0193276796489954,0.031761523336172104,0.018152695226793487
4093,2015_Egb6g_c7Nek_00049_000_a,2015,2015_Egb6g_c7Nek,2015_Egb6g_c7Nek_00049,2015_Egb6g_c7Nek_00049_000,43,7.203125,0.8503416776657104,7.203125,0.9855200052261353,4.08203125,0.5799846649169922,0.005885740276426077,0.009589659981429577,0.011278989724814892,0.008918129994223515
9759,2019_SDIk9DOro4A_00000_000_a,2019,2019_SDIk9DOro4A,2019_SDIk9DOro4A_00000,2019_SDIk9DOro4A_00000_000,63,7.18359375,1.2386868000030518,3.732421875,0.3336731493473053,7.18359375,3.0487143993377686,0.0009011900401674211,0.003614058718085289,0.040078360587358475,0.014864536448537061
2237,2012_UtRR6sLexR8_00019_000_a,2012,2012_UtRR6sLexR8,2012_UtRR6sLexR8_00019,2012_UtRR6sLexR8_00019_000,27,7.16796875,0.5773645043373108,5.68359375,0.39303430914878845,7.16796875,0.9460248947143555,0.002921812469139695,0.015227878466248512,0.1789560168981552,0.06570190261118114
649,2011_NCCUGkrIfkQ_00021_000_a,2011,2011_NCCUGkrIfkQ,2011_NCCUGkrIfkQ_00021,2011_NCCUGkrIfkQ_00021_000,25,7.16015625,0.5726432800292969,7.16015625,0.5575657486915588,5.796875,0.6027982831001282,0.0012683600652962923,0.009663554839789867,0.16523200273513794,0.0587213058800747
4997,2015_tab4Nxd8GlY_00006_000_a,2015,2015_tab4Nxd8GlY,2015_tab4Nxd8GlY_00006,2015_tab4Nxd8GlY_00006_000,13,7.15625,0.49116742610931396,5.046875,0.3294759690761566,7.15625,0.8145503997802734,0.0007090997532941401,0.0059868693351745605,0.01021153200417757,0.005635833697548757
546,2011_K5IU4bPS_S8_00002_000_a,2011,2011_K5IU4bPS_S8,2011_K5IU4bPS_S8_00002,2011_K5IU4bPS_S8_00002_000,41,7.14453125,0.8270736336708069,2.9140625,0.3325108587741852,7.14453125,1.816199541091919,0.0006852527731098235,0.004427043255418539,0.02584294229745865,0.010318412775329003
869,2011_Wa6au8A-3Zg_00008_001_a,2011,2011_Wa6au8A-3Zg,2011_Wa6au8A-3Zg_00008,2011_Wa6au8A-3Zg_00008_001,10,7.14453125,0.273743212223053,7.14453125,0.27439799904823303,4.46484375,0.27243363857269287,0.0026336521841585636,0.007044424302875996,0.010108886286616325,0.006595654257883628
2464,2012_cUknJlnzdLo_00014_000_a,2012,2012_cUknJlnzdLo,2012_cUknJlnzdLo_00014,2012_cUknJlnzdLo_00014_000,22,7.140625,0.9353931546211243,5.875,0.608718991279602,7.140625,1.5887415409088135,0.0012183747021481395,0.01701747626066208,0.09481869637966156,0.03768484911415726
